index,pokedex_number,name,generation,type_number,type_1,type_2,height_m,weight_kg
0,1,Bulbasaur,1,2,Grass,Poison,0.7,6.9
1,2,Ivysaur,1,2,Grass,Poison,1,13
2,3,Venusaur,1,2,Grass,Poison,2,100
3,3,Mega Venusaur,1,2,Grass,Poison,2.4,155.5
4,4,Charmander,1,1,Fire,,0.6,8.5
5,5,Charmeleon,1,1,Fire,,1.1,19
6,6,Charizard,1,2,Fire,Flying,1.7,90.5
7,6,Mega Charizard X,1,2,Fire,Dragon,1.7,110.5
8,6,Mega Charizard Y,1,2,Fire,Flying,1.7,100.5
9,7,Squirtle,1,1,Water,,0.5,9
10,8,Wartortle,1,1,Water,,1,22.5
11,9,Blastoise,1,1,Water,,1.6,85.5
12,9,Mega Blastoise,1,1,Water,,1.6,101.1
13,10,Caterpie,1,1,Bug,,0.3,2.9
14,11,Metapod,1,1,Bug,,0.7,9.9
15,12,Butterfree,1,2,Bug,Flying,1.1,32
16,13,Weedle,1,2,Bug,Poison,0.3,3.2
17,14,Kakuna,1,2,Bug,Poison,0.6,10
18,15,Beedrill,1,2,Bug,Poison,1,29.5
19,15,Mega Beedrill,1,2,Bug,Poison,1.4,40.5
20,16,Pidgey,1,2,Normal,Flying,0.3,1.8
21,17,Pidgeotto,1,2,Normal,Flying,1.1,30
22,18,Pidgeot,1,2,Normal,Flying,1.5,39.5
23,18,Mega Pidgeot,1,2,Normal,Flying,2.2,50.5
24,19,Rattata,1,1,Normal,,0.3,3.5
25,19,Alolan Rattata,1,2,Dark,Normal,0.3,3.8
26,20,Raticate,1,1,Normal,,0.7,18.5
27,20,Alolan Raticate,1,2,Dark,Normal,0.7,25.5
28,21,Spearow,1,2,Normal,Flying,0.3,2
29,22,Fearow,1,2,Normal,Flying,1.2,38
30,23,Ekans,1,1,Poison,,2,6.9
31,24,Arbok,1,1,Poison,,3.5,65
32,25,Pikachu,1,1,Electric,,0.4,6
33,25,Partner Pikachu,1,1,Electric,,0.4,6
34,26,Raichu,1,1,Electric,,0.8,30
35,26,Alolan Raichu,1,2,Electric,Psychic,0.7,21
36,27,Sandshrew,1,1,Ground,,0.6,12
37,27,Alolan Sandshrew,1,2,Ice,Steel,0.7,40
38,28,Sandslash,1,1,Ground,,1,29.5
39,28,Alolan Sandslash,1,2,Ice,Steel,1.2,55
40,29,Nidoran,1,1,Poison,,0.4,7
41,30,Nidorina,1,1,Poison,,0.8,20
42,31,Nidoqueen,1,2,Poison,Ground,1.3,60
43,32,Nidoran,1,1,Poison,,0.5,9
44,33,Nidorino,1,1,Poison,,0.9,19.5
45,34,Nidoking,1,2,Poison,Ground,1.4,62
46,35,Clefairy,1,1,Fairy,,0.6,7.5
47,36,Clefable,1,1,Fairy,,1.3,40
48,37,Vulpix,1,1,Fire,,0.6,9.9
49,37,Alolan Vulpix,1,1,Ice,,0.6,9.9
50,38,Ninetales,1,1,Fire,,1.1,19.9
51,38,Alolan Ninetales,1,2,Ice,Fairy,1.1,19.9
52,39,Jigglypuff,1,2,Normal,Fairy,0.5,5.5
53,40,Wigglytuff,1,2,Normal,Fairy,1,12
54,41,Zubat,1,2,Poison,Flying,0.8,7.5
55,42,Golbat,1,2,Poison,Flying,1.6,55
56,43,Oddish,1,2,Grass,Poison,0.5,5.4
57,44,Gloom,1,2,Grass,Poison,0.8,8.6
58,45,Vileplume,1,2,Grass,Poison,1.2,18.6
59,46,Paras,1,2,Bug,Grass,0.3,5.4
60,47,Parasect,1,2,Bug,Grass,1,29.5
61,48,Venonat,1,2,Bug,Poison,1,30
62,49,Venomoth,1,2,Bug,Poison,1.5,12.5
63,50,Diglett,1,1,Ground,,0.2,0.8
64,50,Alolan Diglett,1,2,Ground,Steel,0.2,1
65,51,Dugtrio,1,1,Ground,,0.7,33.3
66,51,Alolan Dugtrio,1,2,Ground,Steel,0.7,66.6
67,52,Meowth,1,1,Normal,,0.4,4.2
68,52,Alolan Meowth,1,1,Dark,,0.4,4.2
69,52,Galarian Meowth,1,1,Steel,,0.4,7.5
70,53,Persian,1,1,Normal,,1,32
71,53,Alolan Persian,1,1,Dark,,1.1,33
72,54,Psyduck,1,1,Water,,0.8,19.6
73,55,Golduck,1,1,Water,,1.7,76.6
74,56,Mankey,1,1,Fighting,,0.5,28
75,57,Primeape,1,1,Fighting,,1,32
76,58,Growlithe,1,1,Fire,,0.7,19
77,59,Arcanine,1,1,Fire,,1.9,155
78,60,Poliwag,1,1,Water,,0.6,12.4
79,61,Poliwhirl,1,1,Water,,1,20
80,62,Poliwrath,1,2,Water,Fighting,1.3,54
81,63,Abra,1,1,Psychic,,0.9,19.5
82,64,Kadabra,1,1,Psychic,,1.3,56.5
83,65,Alakazam,1,1,Psychic,,1.5,48
84,65,Mega Alakazam,1,1,Psychic,,1.2,48
85,66,Machop,1,1,Fighting,,0.8,19.5
86,67,Machoke,1,1,Fighting,,1.5,70.5
87,68,Machamp,1,1,Fighting,,1.6,130
88,69,Bellsprout,1,2,Grass,Poison,0.7,4
89,70,Weepinbell,1,2,Grass,Poison,1,6.4
90,71,Victreebel,1,2,Grass,Poison,1.7,15.5
91,72,Tentacool,1,2,Water,Poison,0.9,45.5
92,73,Tentacruel,1,2,Water,Poison,1.6,55
93,74,Geodude,1,2,Rock,Ground,0.4,20
94,74,Alolan Geodude,1,2,Rock,Electric,0.4,20.3
95,75,Graveler,1,2,Rock,Ground,1,105
96,75,Alolan Graveler,1,2,Rock,Electric,1,110
97,76,Golem,1,2,Rock,Ground,1.4,300
98,76,Alolan Golem,1,2,Rock,Electric,1.7,316
99,77,Ponyta,1,1,Fire,,1,30
100,77,Galarian Ponyta,1,1,Psychic,,0.8,24
101,78,Rapidash,1,1,Fire,,1.7,95
102,78,Galarian Rapidash,1,2,Psychic,Fairy,1.7,80
103,79,Slowpoke,1,2,Water,Psychic,1.2,36
104,79,Galarian Slowpoke,8,1,Psychic,,1.2,36
105,80,Slowbro,1,2,Water,Psychic,1.6,78.5
106,80,Mega Slowbro,1,2,Water,Psychic,2,120
107,80,Galarian Slowbro,8,2,Poison,Psychic,1.6,70.5
108,81,Magnemite,1,2,Electric,Steel,0.3,6
109,82,Magneton,1,2,Electric,Steel,1,60
110,83,Farfetch'd,1,2,Normal,Flying,0.8,15
111,83,Galarian Farfetch'd,1,1,Fighting,,0.8,42
112,84,Doduo,1,2,Normal,Flying,1.4,39.2
113,85,Dodrio,1,2,Normal,Flying,1.8,85.2
114,86,Seel,1,1,Water,,1.1,90
115,87,Dewgong,1,2,Water,Ice,1.7,120
116,88,Grimer,1,1,Poison,,0.9,30
117,88,Alolan Grimer,1,2,Poison,Dark,0.7,42
118,89,Muk,1,1,Poison,,1.2,30
119,89,Alolan Muk,1,2,Poison,Dark,1,52
120,90,Shellder,1,1,Water,,0.3,4
121,91,Cloyster,1,2,Water,Ice,1.5,132.5
122,92,Gastly,1,2,Ghost,Poison,1.3,0.1
123,93,Haunter,1,2,Ghost,Poison,1.6,0.1
124,94,Gengar,1,2,Ghost,Poison,1.5,40.5
125,94,Mega Gengar,1,2,Ghost,Poison,1.4,40.5
126,95,Onix,1,2,Rock,Ground,8.8,210
127,96,Drowzee,1,1,Psychic,,1,32.4
128,97,Hypno,1,1,Psychic,,1.6,75.6
129,98,Krabby,1,1,Water,,0.4,6.5
130,99,Kingler,1,1,Water,,1.3,60
131,100,Voltorb,1,1,Electric,,0.5,10.4
132,101,Electrode,1,1,Electric,,1.2,66.6
133,102,Exeggcute,1,2,Grass,Psychic,0.4,2.5
134,103,Exeggutor,1,2,Grass,Psychic,2,120
135,103,Alolan Exeggutor,1,2,Grass,Dragon,10.9,415.6
136,104,Cubone,1,1,Ground,,0.4,6.5
137,105,Marowak,1,1,Ground,,1,45
138,105,Alolan Marowak,1,2,Fire,Ghost,1,34
139,106,Hitmonlee,1,1,Fighting,,1.5,49.8
140,107,Hitmonchan,1,1,Fighting,,1.4,50.2
141,108,Lickitung,1,1,Normal,,1.2,65.5
142,109,Koffing,1,1,Poison,,0.6,1
143,110,Weezing,1,1,Poison,,1.2,9.5
144,110,Galarian Weezing,1,2,Poison,Fairy,3,16
145,111,Rhyhorn,1,2,Ground,Rock,1,115
146,112,Rhydon,1,2,Ground,Rock,1.9,120
147,113,Chansey,1,1,Normal,,1.1,34.6
148,114,Tangela,1,1,Grass,,1,35
149,115,Kangaskhan,1,1,Normal,,2.2,80
150,115,Mega Kangaskhan,1,1,Normal,,2.2,100
151,116,Horsea,1,1,Water,,0.4,8
152,117,Seadra,1,1,Water,,1.2,25
153,118,Goldeen,1,1,Water,,0.6,15
154,119,Seaking,1,1,Water,,1.3,39
155,120,Staryu,1,1,Water,,0.8,34.5
156,121,Starmie,1,2,Water,Psychic,1.1,80
157,122,Mr. Mime,1,2,Psychic,Fairy,1.3,54.5
158,122,Galarian Mr. Mime,1,2,Psychic,Ice,1.4,56.8
159,123,Scyther,1,2,Bug,Flying,1.5,56
160,124,Jynx,1,2,Ice,Psychic,1.4,40.6
161,125,Electabuzz,1,1,Electric,,1.1,30
162,126,Magmar,1,1,Fire,,1.3,44.5
163,127,Pinsir,1,1,Bug,,1.5,55
164,127,Mega Pinsir,1,2,Bug,Flying,1.7,59
165,128,Tauros,1,1,Normal,,1.4,88.4
166,129,Magikarp,1,1,Water,,0.9,10
167,130,Gyarados,1,2,Water,Flying,6.5,235
168,130,Mega Gyarados,1,2,Water,Dark,6.5,305
169,131,Lapras,1,2,Water,Ice,2.5,220
170,132,Ditto,1,1,Normal,,0.3,4
171,133,Eevee,1,1,Normal,,0.3,6.5
172,133,Partner Eevee,1,1,Normal,,0.3,6.5
173,134,Vaporeon,1,1,Water,,1,29
174,135,Jolteon,1,1,Electric,,0.8,24.5
175,136,Flareon,1,1,Fire,,0.9,25
176,137,Porygon,1,1,Normal,,0.8,36.5
177,138,Omanyte,1,2,Rock,Water,0.4,7.5
178,139,Omastar,1,2,Rock,Water,1,35
179,140,Kabuto,1,2,Rock,Water,0.5,11.5
180,141,Kabutops,1,2,Rock,Water,1.3,40.5
181,142,Aerodactyl,1,2,Rock,Flying,1.8,59
182,142,Mega Aerodactyl,1,2,Rock,Flying,2.1,79
183,143,Snorlax,1,1,Normal,,2.1,460
184,144,Articuno,1,2,Ice,Flying,1.7,55.4
185,144,Galarian Articuno,8,2,Psychic,Flying,1.7,50.9
186,145,Zapdos,1,2,Electric,Flying,1.6,52.6
187,145,Galarian Zapdos,8,2,Fighting,Flying,1.6,58.2
188,146,Moltres,1,2,Fire,Flying,2,60
189,146,Galarian Moltres,8,2,Dark,Flying,2,66
190,147,Dratini,1,1,Dragon,,1.8,3.3
191,148,Dragonair,1,1,Dragon,,4,16.5
192,149,Dragonite,1,2,Dragon,Flying,2.2,210
193,150,Mewtwo,1,1,Psychic,,2,122
194,150,Mega Mewtwo X,1,2,Psychic,Fighting,2.3,127
195,150,Mega Mewtwo Y,1,1,Psychic,,1.5,33
196,151,Mew,1,1,Psychic,,0.4,4
197,152,Chikorita,2,1,Grass,,0.9,6.4
198,153,Bayleef,2,1,Grass,,1.2,15.8
199,154,Meganium,2,1,Grass,,1.8,100.5
200,155,Cyndaquil,2,1,Fire,,0.5,7.9
201,156,Quilava,2,1,Fire,,0.9,19
202,157,Typhlosion,2,1,Fire,,1.7,79.5
203,158,Totodile,2,1,Water,,0.6,9.5
204,159,Croconaw,2,1,Water,,1.1,25
205,160,Feraligatr,2,1,Water,,2.3,88.8
206,161,Sentret,2,1,Normal,,0.8,6
207,162,Furret,2,1,Normal,,1.8,32.5
208,163,Hoothoot,2,2,Normal,Flying,0.7,21.2
209,164,Noctowl,2,2,Normal,Flying,1.6,40.8
210,165,Ledyba,2,2,Bug,Flying,1,10.8
211,166,Ledian,2,2,Bug,Flying,1.4,35.6
212,167,Spinarak,2,2,Bug,Poison,0.5,8.5
213,168,Ariados,2,2,Bug,Poison,1.1,33.5
214,169,Crobat,2,2,Poison,Flying,1.8,75
215,170,Chinchou,2,2,Water,Electric,0.5,12
216,171,Lanturn,2,2,Water,Electric,1.2,22.5
217,172,Pichu,2,1,Electric,,0.3,2
218,173,Cleffa,2,1,Fairy,,0.3,3
219,174,Igglybuff,2,2,Normal,Fairy,0.3,1
220,175,Togepi,2,1,Fairy,,0.3,1.5
221,176,Togetic,2,2,Fairy,Flying,0.6,3.2
222,177,Natu,2,2,Psychic,Flying,0.2,2
223,178,Xatu,2,2,Psychic,Flying,1.5,15
224,179,Mareep,2,1,Electric,,0.6,7.8
225,180,Flaaffy,2,1,Electric,,0.8,13.3
226,181,Ampharos,2,1,Electric,,1.4,61.5
227,181,Mega Ampharos,2,2,Electric,Dragon,1.4,61.5
228,182,Bellossom,2,1,Grass,,0.4,5.8
229,183,Marill,2,2,Water,Fairy,0.4,8.5
230,184,Azumarill,2,2,Water,Fairy,0.8,28.5
231,185,Sudowoodo,2,1,Rock,,1.2,38
232,186,Politoed,2,1,Water,,1.1,33.9
233,187,Hoppip,2,2,Grass,Flying,0.4,0.5
234,188,Skiploom,2,2,Grass,Flying,0.6,1
235,189,Jumpluff,2,2,Grass,Flying,0.8,3
236,190,Aipom,2,1,Normal,,0.8,11.5
237,191,Sunkern,2,1,Grass,,0.3,1.8
238,192,Sunflora,2,1,Grass,,0.8,8.5
239,193,Yanma,2,2,Bug,Flying,1.2,38
240,194,Wooper,2,2,Water,Ground,0.4,8.5
241,195,Quagsire,2,2,Water,Ground,1.4,75
242,196,Espeon,2,1,Psychic,,0.9,26.5
243,197,Umbreon,2,1,Dark,,1,27
244,198,Murkrow,2,2,Dark,Flying,0.5,2.1
245,199,Slowking,2,2,Water,Psychic,2,79.5
246,199,Galarian Slowking,8,2,Poison,Psychic,1.8,79.5
247,200,Misdreavus,2,1,Ghost,,0.7,1
248,201,Unown,2,1,Psychic,,0.5,5
249,202,Wobbuffet,2,1,Psychic,,1.3,28.5
250,203,Girafarig,2,2,Normal,Psychic,1.5,41.5
251,204,Pineco,2,1,Bug,,0.6,7.2
252,205,Forretress,2,2,Bug,Steel,1.2,125.8
253,206,Dunsparce,2,1,Normal,,1.5,14
254,207,Gligar,2,2,Ground,Flying,1.1,64.8
255,208,Steelix,2,2,Steel,Ground,9.2,400
256,208,Mega Steelix,2,2,Steel,Ground,10.5,740
257,209,Snubbull,2,1,Fairy,,0.6,7.8
258,210,Granbull,2,1,Fairy,,1.4,48.7
259,211,Qwilfish,2,2,Water,Poison,0.5,3.9
260,212,Scizor,2,2,Bug,Steel,1.8,118
261,212,Mega Scizor,2,2,Bug,Steel,2,125
262,213,Shuckle,2,2,Bug,Rock,0.6,20.5
263,214,Heracross,2,2,Bug,Fighting,1.5,54
264,214,Mega Heracross,2,2,Bug,Fighting,1.7,62.5
265,215,Sneasel,2,2,Dark,Ice,0.9,28
266,216,Teddiursa,2,1,Normal,,0.6,8.8
267,217,Ursaring,2,1,Normal,,1.8,125.8
268,218,Slugma,2,1,Fire,,0.7,35
269,219,Magcargo,2,2,Fire,Rock,0.8,55
270,220,Swinub,2,2,Ice,Ground,0.4,6.5
271,221,Piloswine,2,2,Ice,Ground,1.1,55.8
272,222,Corsola,2,2,Water,Rock,0.6,5
273,222,Galarian Corsola,2,1,Ghost,,0.6,0.5
274,223,Remoraid,2,1,Water,,0.6,12
275,224,Octillery,2,1,Water,,0.9,28.5
276,225,Delibird,2,2,Ice,Flying,0.9,16
277,226,Mantine,2,2,Water,Flying,2.1,220
278,227,Skarmory,2,2,Steel,Flying,1.7,50.5
279,228,Houndour,2,2,Dark,Fire,0.6,10.8
280,229,Houndoom,2,2,Dark,Fire,1.4,35
281,229,Mega Houndoom,2,2,Dark,Fire,1.9,49.5
282,230,Kingdra,2,2,Water,Dragon,1.8,152
283,231,Phanpy,2,1,Ground,,0.5,33.5
284,232,Donphan,2,1,Ground,,1.1,120
285,233,Porygon2,2,1,Normal,,0.6,32.5
286,234,Stantler,2,1,Normal,,1.4,71.2
287,235,Smeargle,2,1,Normal,,1.2,58
288,236,Tyrogue,2,1,Fighting,,0.7,21
289,237,Hitmontop,2,1,Fighting,,1.4,48
290,238,Smoochum,2,2,Ice,Psychic,0.4,6
291,239,Elekid,2,1,Electric,,0.6,23.5
292,240,Magby,2,1,Fire,,0.7,21.4
293,241,Miltank,2,1,Normal,,1.2,75.5
294,242,Blissey,2,1,Normal,,1.5,46.8
295,243,Raikou,2,1,Electric,,1.9,178
296,244,Entei,2,1,Fire,,2.1,198
297,245,Suicune,2,1,Water,,2,187
298,246,Larvitar,2,2,Rock,Ground,0.6,72
299,247,Pupitar,2,2,Rock,Ground,1.2,152
300,248,Tyranitar,2,2,Rock,Dark,2,202
301,248,Mega Tyranitar,2,2,Rock,Dark,2.5,255
302,249,Lugia,2,2,Psychic,Flying,5.2,216
303,250,Ho-oh,2,2,Fire,Flying,3.8,199
304,251,Celebi,2,2,Psychic,Grass,0.6,5
305,252,Treecko,3,1,Grass,,0.5,5
306,253,Grovyle,3,1,Grass,,0.9,21.6
307,254,Sceptile,3,1,Grass,,1.7,52.2
308,254,Mega Sceptile,3,2,Grass,Dragon,1.9,55.2
309,255,Torchic,3,1,Fire,,0.4,2.5
310,256,Combusken,3,2,Fire,Fighting,0.9,19.5
311,257,Blaziken,3,2,Fire,Fighting,1.9,52
312,257,Mega Blaziken,3,2,Fire,Fighting,1.9,52
313,258,Mudkip,3,1,Water,,0.4,7.6
314,259,Marshtomp,3,2,Water,Ground,0.7,28
315,260,Swampert,3,2,Water,Ground,1.5,81.9
316,260,Mega Swampert,3,2,Water,Ground,1.9,102
317,261,Poochyena,3,1,Dark,,0.5,13.6
318,262,Mightyena,3,1,Dark,,1,37
319,263,Zigzagoon,3,1,Normal,,0.4,17.5
320,263,Galarian Zigzagoon,3,2,Dark,Normal,0.4,17.5
321,264,Linoone,3,1,Normal,,0.5,32.5
322,264,Galarian Linoone,3,2,Dark,Normal,0.5,32.5
323,265,Wurmple,3,1,Bug,,0.3,3.6
324,266,Silcoon,3,1,Bug,,0.6,10
325,267,Beautifly,3,2,Bug,Flying,1,28.4
326,268,Cascoon,3,1,Bug,,0.7,11.5
327,269,Dustox,3,2,Bug,Poison,1.2,31.6
328,270,Lotad,3,2,Water,Grass,0.5,2.6
329,271,Lombre,3,2,Water,Grass,1.2,32.5
330,272,Ludicolo,3,2,Water,Grass,1.5,55
331,273,Seedot,3,1,Grass,,0.5,4
332,274,Nuzleaf,3,2,Grass,Dark,1,28
333,275,Shiftry,3,2,Grass,Dark,1.3,59.6
334,276,Taillow,3,2,Normal,Flying,0.3,2.3
335,277,Swellow,3,2,Normal,Flying,0.7,19.8
336,278,Wingull,3,2,Water,Flying,0.6,9.5
337,279,Pelipper,3,2,Water,Flying,1.2,28
338,280,Ralts,3,2,Psychic,Fairy,0.4,6.6
339,281,Kirlia,3,2,Psychic,Fairy,0.8,20.2
340,282,Gardevoir,3,2,Psychic,Fairy,1.6,48.4
341,282,Mega Gardevoir,3,2,Psychic,Fairy,1.6,48.4
342,283,Surskit,3,2,Bug,Water,0.5,1.7
343,284,Masquerain,3,2,Bug,Flying,0.8,3.6
344,285,Shroomish,3,1,Grass,,0.4,4.5
345,286,Breloom,3,2,Grass,Fighting,1.2,39.2
346,287,Slakoth,3,1,Normal,,0.8,24
347,288,Vigoroth,3,1,Normal,,1.4,46.5
348,289,Slaking,3,1,Normal,,2,130.5
349,290,Nincada,3,2,Bug,Ground,0.5,5.5
350,291,Ninjask,3,2,Bug,Flying,0.8,12
351,292,Shedinja,3,2,Bug,Ghost,0.8,1.2
352,293,Whismur,3,1,Normal,,0.6,16.3
353,294,Loudred,3,1,Normal,,1,40.5
354,295,Exploud,3,1,Normal,,1.5,84
355,296,Makuhita,3,1,Fighting,,1,86.4
356,297,Hariyama,3,1,Fighting,,2.3,253.8
