index,pokedex_number,name,generation,type_number,type_1,type_2,height_m,weight_kg
357,298,Azurill,3,2,Normal,Fairy,0.2,2
358,299,Nosepass,3,1,Rock,,1,97
359,300,Skitty,3,1,Normal,,0.6,11
360,301,Delcatty,3,1,Normal,,1.1,32.6
361,302,Sableye,3,2,Dark,Ghost,0.5,11
362,302,Mega Sableye,3,2,Dark,Ghost,0.5,161
363,303,Mawile,3,2,Steel,Fairy,0.6,11.5
364,303,Mega Mawile,3,2,Steel,Fairy,1,23.5
365,304,Aron,3,2,Steel,Rock,0.4,60
366,305,Lairon,3,2,Steel,Rock,0.9,120
367,306,Aggron,3,2,Steel,Rock,2.1,360
368,306,Mega Aggron,3,1,Steel,,2.2,395
369,307,Meditite,3,2,Fighting,Psychic,0.6,11.2
370,308,Medicham,3,2,Fighting,Psychic,1.3,31.5
371,308,Mega Medicham,3,2,Fighting,Psychic,1.3,31.5
372,309,Electrike,3,1,Electric,,0.6,15.2
373,310,Manectric,3,1,Electric,,1.5,40.2
374,310,Mega Manectric,3,1,Electric,,1.8,44
375,311,Plusle,3,1,Electric,,0.4,4.2
376,312,Minun,3,1,Electric,,0.4,4.2
377,313,Volbeat,3,1,Bug,,0.7,17.7
378,314,Illumise,3,1,Bug,,0.6,17.7
379,315,Roselia,3,2,Grass,Poison,0.3,2
380,316,Gulpin,3,1,Poison,,0.4,10.3
381,317,Swalot,3,1,Poison,,1.7,80
382,318,Carvanha,3,2,Water,Dark,0.8,20.8
383,319,Sharpedo,3,2,Water,Dark,1.8,88.8
384,319,Mega Sharpedo,3,2,Water,Dark,2.5,130.3
385,320,Wailmer,3,1,Water,,2,130
386,321,Wailord,3,1,Water,,14.5,398
387,322,Numel,3,2,Fire,Ground,0.7,24
388,323,Camerupt,3,2,Fire,Ground,1.9,220
389,323,Mega Camerupt,3,2,Fire,Ground,2.5,320.5
390,324,Torkoal,3,1,Fire,,0.5,80.4
391,325,Spoink,3,1,Psychic,,0.7,30.6
392,326,Grumpig,3,1,Psychic,,0.9,71.5
393,327,Spinda,3,1,Normal,,1.1,5
394,328,Trapinch,3,1,Ground,,0.7,15
395,329,Vibrava,3,2,Ground,Dragon,1.1,15.3
396,330,Flygon,3,2,Ground,Dragon,2,82
397,331,Cacnea,3,1,Grass,,0.4,51.3
398,332,Cacturne,3,2,Grass,Dark,1.3,77.4
399,333,Swablu,3,2,Normal,Flying,0.4,1.2
400,334,Altaria,3,2,Dragon,Flying,1.1,20.6
401,334,Mega Altaria,3,2,Dragon,Fairy,1.5,20.6
402,335,Zangoose,3,1,Normal,,1.3,40.3
403,336,Seviper,3,1,Poison,,2.7,52.5
404,337,Lunatone,3,2,Rock,Psychic,1,168
405,338,Solrock,3,2,Rock,Psychic,1.2,154
406,339,Barboach,3,2,Water,Ground,0.4,1.9
407,340,Whiscash,3,2,Water,Ground,0.9,23.6
408,341,Corphish,3,1,Water,,0.6,11.5
409,342,Crawdaunt,3,2,Water,Dark,1.1,32.8
410,343,Baltoy,3,2,Ground,Psychic,0.5,21.5
411,344,Claydol,3,2,Ground,Psychic,1.5,108
412,345,Lileep,3,2,Rock,Grass,1,23.8
413,346,Cradily,3,2,Rock,Grass,1.5,60.4
414,347,Anorith,3,2,Rock,Bug,0.7,12.5
415,348,Armaldo,3,2,Rock,Bug,1.5,68.2
416,349,Feebas,3,1,Water,,0.6,7.4
417,350,Milotic,3,1,Water,,6.2,162
418,351,Castform,3,1,Normal,,0.3,0.8
419,351,Castform Sunny Form,3,1,Fire,,0.3,0.8
420,351,Castform Rainy Form,3,1,Water,,0.3,0.8
421,351,Castform Snowy Form,3,1,Ice,,0.3,0.8
422,352,Kecleon,3,1,Normal,,1,22
423,353,Shuppet,3,1,Ghost,,0.6,2.3
424,354,Banette,3,1,Ghost,,1.1,12.5
425,354,Mega Banette,3,1,Ghost,,1.2,13
426,355,Duskull,3,1,Ghost,,0.8,15
427,356,Dusclops,3,1,Ghost,,1.6,30.6
428,357,Tropius,3,2,Grass,Flying,2,100
429,358,Chimecho,3,1,Psychic,,0.6,1
430,359,Absol,3,1,Dark,,1.2,47
431,359,Mega Absol,3,1,Dark,,1.2,49
432,360,Wynaut,3,1,Psychic,,0.6,14
433,361,Snorunt,3,1,Ice,,0.7,16.8
434,362,Glalie,3,1,Ice,,1.5,256.5
435,362,Mega Glalie,3,1,Ice,,2.1,350.2
436,363,Spheal,3,2,Ice,Water,0.8,39.5
437,364,Sealeo,3,2,Ice,Water,1.1,87.6
438,365,Walrein,3,2,Ice,Water,1.4,150.6
439,366,Clamperl,3,1,Water,,0.4,52.5
440,367,Huntail,3,1,Water,,1.7,27
441,368,Gorebyss,3,1,Water,,1.8,22.6
442,369,Relicanth,3,2,Water,Rock,1,23.4
443,370,Luvdisc,3,1,Water,,0.6,8.7
444,371,Bagon,3,1,Dragon,,0.6,42.1
445,372,Shelgon,3,1,Dragon,,1.1,110.5
446,373,Salamence,3,2,Dragon,Flying,1.5,102.6
447,373,Mega Salamence,3,2,Dragon,Flying,1.8,112.6
448,374,Beldum,3,2,Steel,Psychic,0.6,95.2
449,375,Metang,3,2,Steel,Psychic,1.2,202.5
450,376,Metagross,3,2,Steel,Psychic,1.6,550
451,376,Mega Metagross,3,2,Steel,Psychic,2.5,942.9
452,377,Regirock,3,1,Rock,,1.7,230
453,378,Regice,3,1,Ice,,1.8,175
454,379,Registeel,3,1,Steel,,1.9,205
455,380,Latias,3,2,Dragon,Psychic,1.4,40
456,380,Mega Latias,3,2,Dragon,Psychic,1.8,52
457,381,Latios,3,2,Dragon,Psychic,2,60
458,381,Mega Latios,3,2,Dragon,Psychic,2.3,70
459,382,Kyogre,3,1,Water,,4.5,352
460,382,Primal Kyogre,3,1,Water,,9.8,430
461,383,Groudon,3,1,Ground,,3.5,950
462,383,Primal Groudon,3,2,Ground,Fire,5,999.7
463,384,Rayquaza,3,2,Dragon,Flying,7,206.5
464,384,Mega Rayquaza,3,2,Dragon,Flying,10.8,392
465,385,Jirachi,3,2,Steel,Psychic,0.3,1.1
466,386,Deoxys Normal Forme,3,1,Psychic,,1.7,60.8
467,386,Deoxys Attack Forme,3,1,Psychic,,1.7,60.8
468,386,Deoxys Defense Forme,3,1,Psychic,,1.7,60.8
469,386,Deoxys Speed Forme,3,1,Psychic,,1.7,60.8
470,387,Turtwig,4,1,Grass,,0.4,10.2
471,388,Grotle,4,1,Grass,,1.1,97
472,389,Torterra,4,2,Grass,Ground,2.2,310
473,390,Chimchar,4,1,Fire,,0.5,6.2
474,391,Monferno,4,2,Fire,Fighting,0.9,22
475,392,Infernape,4,2,Fire,Fighting,1.2,55
476,393,Piplup,4,1,Water,,0.4,5.2
477,394,Prinplup,4,1,Water,,0.8,23
478,395,Empoleon,4,2,Water,Steel,1.7,84.5
479,396,Starly,4,2,Normal,Flying,0.3,2
480,397,Staravia,4,2,Normal,Flying,0.6,15.5
481,398,Staraptor,4,2,Normal,Flying,1.2,24.9
482,399,Bidoof,4,1,Normal,,0.5,20
483,400,Bibarel,4,2,Normal,Water,1,31.5
484,401,Kricketot,4,1,Bug,,0.3,2.2
485,402,Kricketune,4,1,Bug,,1,25.5
486,403,Shinx,4,1,Electric,,0.5,9.5
487,404,Luxio,4,1,Electric,,0.9,30.5
488,405,Luxray,4,1,Electric,,1.4,42
489,406,Budew,4,2,Grass,Poison,0.2,1.2
490,407,Roserade,4,2,Grass,Poison,0.9,14.5
491,408,Cranidos,4,1,Rock,,0.9,31.5
492,409,Rampardos,4,1,Rock,,1.6,102.5
493,410,Shieldon,4,2,Rock,Steel,0.5,57
494,411,Bastiodon,4,2,Rock,Steel,1.3,149.5
495,412,Burmy,4,1,Bug,,0.2,3.4
496,413,Wormadam Plant Cloak,4,2,Bug,Grass,0.5,6.5
497,413,Wormadam Sandy Cloak,4,2,Bug,Ground,0.5,6.5
498,413,Wormadam Trash Cloak,4,2,Bug,Steel,0.5,6.5
499,414,Mothim,4,2,Bug,Flying,0.9,23.3
500,415,Combee,4,2,Bug,Flying,0.3,5.5
501,416,Vespiquen,4,2,Bug,Flying,1.2,38.5
502,417,Pachirisu,4,1,Electric,,0.4,3.9
503,418,Buizel,4,1,Water,,0.7,29.5
504,419,Floatzel,4,1,Water,,1.1,33.5
505,420,Cherubi,4,1,Grass,,0.4,3.3
506,421,Cherrim,4,1,Grass,,0.5,9.3
507,422,Shellos,4,1,Water,,0.3,6.3
508,423,Gastrodon,4,2,Water,Ground,0.9,29.9
509,424,Ambipom,4,1,Normal,,1.2,20.3
510,425,Drifloon,4,2,Ghost,Flying,0.4,1.2
511,426,Drifblim,4,2,Ghost,Flying,1.2,15
512,427,Buneary,4,1,Normal,,0.4,5.5
513,428,Lopunny,4,1,Normal,,1.2,33.3
514,428,Mega Lopunny,4,2,Normal,Fighting,1.3,28.3
515,429,Mismagius,4,1,Ghost,,0.9,4.4
516,430,Honchkrow,4,2,Dark,Flying,0.9,27.3
517,431,Glameow,4,1,Normal,,0.5,3.9
518,432,Purugly,4,1,Normal,,1,43.8
519,433,Chingling,4,1,Psychic,,0.2,0.6
520,434,Stunky,4,2,Poison,Dark,0.4,19.2
521,435,Skuntank,4,2,Poison,Dark,1,38
522,436,Bronzor,4,2,Steel,Psychic,0.5,60.5
523,437,Bronzong,4,2,Steel,Psychic,1.3,187
524,438,Bonsly,4,1,Rock,,0.5,15
525,439,Mime Jr.,4,2,Psychic,Fairy,0.6,13
526,440,Happiny,4,1,Normal,,0.6,24.4
527,441,Chatot,4,2,Normal,Flying,0.5,1.9
528,442,Spiritomb,4,2,Ghost,Dark,1,108
529,443,Gible,4,2,Dragon,Ground,0.7,20.5
530,444,Gabite,4,2,Dragon,Ground,1.4,56
531,445,Garchomp,4,2,Dragon,Ground,1.9,95
532,445,Mega Garchomp,4,2,Dragon,Ground,1.9,95
533,446,Munchlax,4,1,Normal,,0.6,105
534,447,Riolu,4,1,Fighting,,0.7,20.2
535,448,Lucario,4,2,Fighting,Steel,1.2,54
536,448,Mega Lucario,4,2,Fighting,Steel,1.3,57.5
537,449,Hippopotas,4,1,Ground,,0.8,49.5
538,450,Hippowdon,4,1,Ground,,2,300
539,451,Skorupi,4,2,Poison,Bug,0.8,12
540,452,Drapion,4,2,Poison,Dark,1.3,61.5
541,453,Croagunk,4,2,Poison,Fighting,0.7,23
542,454,Toxicroak,4,2,Poison,Fighting,1.3,44.4
543,455,Carnivine,4,1,Grass,,1.4,27
544,456,Finneon,4,1,Water,,0.4,7
545,457,Lumineon,4,1,Water,,1.2,24
546,458,Mantyke,4,2,Water,Flying,1,65
547,459,Snover,4,2,Grass,Ice,1,50.5
548,460,Abomasnow,4,2,Grass,Ice,2.2,135.5
549,460,Mega Abomasnow,4,2,Grass,Ice,2.7,185
550,461,Weavile,4,2,Dark,Ice,1.1,34
551,462,Magnezone,4,2,Electric,Steel,1.2,180
552,463,Lickilicky,4,1,Normal,,1.7,140
553,464,Rhyperior,4,2,Ground,Rock,2.4,282.8
554,465,Tangrowth,4,1,Grass,,2,128.6
555,466,Electivire,4,1,Electric,,1.8,138.6
556,467,Magmortar,4,1,Fire,,1.6,68
557,468,Togekiss,4,2,Fairy,Flying,1.5,38
558,469,Yanmega,4,2,Bug,Flying,1.9,51.5
559,470,Leafeon,4,1,Grass,,1,25.5
560,471,Glaceon,4,1,Ice,,0.8,25.9
561,472,Gliscor,4,2,Ground,Flying,2,42.5
562,473,Mamoswine,4,2,Ice,Ground,2.5,291
563,474,Porygon-Z,4,1,Normal,,0.9,34
564,475,Gallade,4,2,Psychic,Fighting,1.6,52
565,475,Mega Gallade,4,2,Psychic,Fighting,1.6,56.4
566,476,Probopass,4,2,Rock,Steel,1.4,340
567,477,Dusknoir,4,1,Ghost,,2.2,106.6
568,478,Froslass,4,2,Ice,Ghost,1.3,26.6
569,479,Rotom,4,2,Electric,Ghost,0.3,0.3
570,479,Heat Rotom,4,2,Electric,Fire,0.3,0.3
571,479,Wash Rotom,4,2,Electric,Water,0.3,0.3
572,479,Frost Rotom,4,2,Electric,Ice,0.3,0.3
573,479,Fan Rotom,4,2,Electric,Flying,0.3,0.3
574,479,Mow Rotom,4,2,Electric,Grass,0.3,0.3
575,480,Uxie,4,1,Psychic,,0.3,0.3
576,481,Mesprit,4,1,Psychic,,0.3,0.3
577,482,Azelf,4,1,Psychic,,0.3,0.3
578,483,Dialga,4,2,Steel,Dragon,5.4,683
579,484,Palkia,4,2,Water,Dragon,4.2,336
580,485,Heatran,4,2,Fire,Steel,1.7,430
581,486,Regigigas,4,1,Normal,,3.7,420
582,487,Giratina Altered Forme,4,2,Ghost,Dragon,4.5,750
583,487,Giratina Origin Forme,4,2,Ghost,Dragon,6.9,650
584,488,Cresselia,4,1,Psychic,,1.5,85.6
585,489,Phione,4,1,Water,,0.4,3.1
586,490,Manaphy,4,1,Water,,0.3,1.4
587,491,Darkrai,4,1,Dark,,1.5,50.5
588,492,Shaymin Land Forme,4,1,Grass,,0.2,2.1
589,492,Shaymin Sky Forme,4,2,Grass,Flying,0.4,5.2
590,493,Arceus,4,1,Normal,,3.2,320
591,494,Victini,5,2,Psychic,Fire,0.4,4
592,495,Snivy,5,1,Grass,,0.6,8.1
593,496,Servine,5,1,Grass,,0.8,16
594,497,Serperior,5,1,Grass,,3.3,63
595,498,Tepig,5,1,Fire,,0.5,9.9
596,499,Pignite,5,2,Fire,Fighting,1,55.5
597,500,Emboar,5,2,Fire,Fighting,1.6,150
598,501,Oshawott,5,1,Water,,0.5,5.9
599,502,Dewott,5,1,Water,,0.8,24.5
600,503,Samurott,5,1,Water,,1.5,94.6
601,504,Patrat,5,1,Normal,,0.5,11.6
602,505,Watchog,5,1,Normal,,1.1,27
603,506,Lillipup,5,1,Normal,,0.4,4.1
604,507,Herdier,5,1,Normal,,0.9,14.7
605,508,Stoutland,5,1,Normal,,1.2,61
606,509,Purrloin,5,1,Dark,,0.4,10.1
607,510,Liepard,5,1,Dark,,1.1,37.5
608,511,Pansage,5,1,Grass,,0.6,10.5
609,512,Simisage,5,1,Grass,,1.1,30.5
610,513,Pansear,5,1,Fire,,0.6,11
611,514,Simisear,5,1,Fire,,1,28
612,515,Panpour,5,1,Water,,0.6,13.5
613,516,Simipour,5,1,Water,,1,29
614,517,Munna,5,1,Psychic,,0.6,23.3
615,518,Musharna,5,1,Psychic,,1.1,60.5
616,519,Pidove,5,2,Normal,Flying,0.3,2.1
617,520,Tranquill,5,2,Normal,Flying,0.6,15
618,521,Unfezant,5,2,Normal,Flying,1.2,29
619,522,Blitzle,5,1,Electric,,0.8,29.8
620,523,Zebstrika,5,1,Electric,,1.6,79.5
621,524,Roggenrola,5,1,Rock,,0.4,18
622,525,Boldore,5,1,Rock,,0.9,102
623,526,Gigalith,5,1,Rock,,1.7,260
624,527,Woobat,5,2,Psychic,Flying,0.4,2.1
625,528,Swoobat,5,2,Psychic,Flying,0.9,10.5
626,529,Drilbur,5,1,Ground,,0.3,8.5
627,530,Excadrill,5,2,Ground,Steel,0.7,40.4
628,531,Audino,5,1,Normal,,1.1,31
629,531,Mega Audino,5,2,Normal,Fairy,1.5,32
630,532,Timburr,5,1,Fighting,,0.6,12.5
631,533,Gurdurr,5,1,Fighting,,1.2,40
632,534,Conkeldurr,5,1,Fighting,,1.4,87
633,535,Tympole,5,1,Water,,0.5,4.5
634,536,Palpitoad,5,2,Water,Ground,0.8,17
635,537,Seismitoad,5,2,Water,Ground,1.5,62
636,538,Throh,5,1,Fighting,,1.3,55.5
637,539,Sawk,5,1,Fighting,,1.4,51
638,540,Sewaddle,5,2,Bug,Grass,0.3,2.5
639,541,Swadloon,5,2,Bug,Grass,0.5,7.3
640,542,Leavanny,5,2,Bug,Grass,1.2,20.5
641,543,Venipede,5,2,Bug,Poison,0.4,5.3
642,544,Whirlipede,5,2,Bug,Poison,1.2,58.5
643,545,Scolipede,5,2,Bug,Poison,2.5,200.5
644,546,Cottonee,5,2,Grass,Fairy,0.3,0.6
645,547,Whimsicott,5,2,Grass,Fairy,0.7,6.6
646,548,Petilil,5,1,Grass,,0.5,6.6
647,549,Lilligant,5,1,Grass,,1.1,16.3
648,550,Basculin Red-Striped Form,5,1,Water,,1,18
649,550,Basculin Blue-Striped Form,5,1,Water,,1,18
650,551,Sandile,5,2,Ground,Dark,0.7,15.2
651,552,Krokorok,5,2,Ground,Dark,1,33.4
652,553,Krookodile,5,2,Ground,Dark,1.5,96.3
653,554,Darumaka,5,1,Fire,,0.6,37.5
654,554,Galarian Darumaka,5,1,Ice,,0.7,40
655,555,Darmanitan Standard Mode,5,1,Fire,,1.3,92.9
656,555,Darmanitan Zen Mode,5,2,Fire,Psychic,1.3,92.9
657,555,Galarian Darmanitan Standard Mode,5,1,Ice,,1.7,120
658,555,Galarian Darmanitan Zen Mode,5,2,Ice,Fire,1.7,120
659,556,Maractus,5,1,Grass,,1,28
660,557,Dwebble,5,2,Bug,Rock,0.3,14.5
661,558,Crustle,5,2,Bug,Rock,1.4,200
662,559,Scraggy,5,2,Dark,Fighting,0.6,11.8
663,560,Scrafty,5,2,Dark,Fighting,1.1,30
664,561,Sigilyph,5,2,Psychic,Flying,1.4,14
665,562,Yamask,5,1,Ghost,,0.5,1.5
666,562,Galarian Yamask,5,2,Ground,Ghost,0.5,1.5
667,563,Cofagrigus,5,1,Ghost,,1.7,76.5
668,564,Tirtouga,5,2,Water,Rock,0.7,16.5
669,565,Carracosta,5,2,Water,Rock,1.2,81
670,566,Archen,5,2,Rock,Flying,0.5,9.5
671,567,Archeops,5,2,Rock,Flying,1.4,32
672,568,Trubbish,5,1,Poison,,0.6,31
673,569,Garbodor,5,1,Poison,,1.9,107.3
674,570,Zorua,5,1,Dark,,0.7,12.5
675,571,Zoroark,5,1,Dark,,1.6,81.1
676,572,Minccino,5,1,Normal,,0.4,5.8
677,573,Cinccino,5,1,Normal,,0.5,7.5
678,574,Gothita,5,1,Psychic,,0.4,5.8
679,575,Gothorita,5,1,Psychic,,0.7,18
680,576,Gothitelle,5,1,Psychic,,1.5,44
681,577,Solosis,5,1,Psychic,,0.3,1
682,578,Duosion,5,1,Psychic,,0.6,8
683,579,Reuniclus,5,1,Psychic,,1,20.1
684,580,Ducklett,5,2,Water,Flying,0.5,5.5
685,581,Swanna,5,2,Water,Flying,1.3,24.2
686,582,Vanillite,5,1,Ice,,0.4,5.7
687,583,Vanillish,5,1,Ice,,1.1,41
688,584,Vanilluxe,5,1,Ice,,1.3,57.5
689,585,Deerling,5,2,Normal,Grass,0.6,19.5
690,586,Sawsbuck,5,2,Normal,Grass,1.9,92.5
691,587,Emolga,5,2,Electric,Flying,0.4,5
692,588,Karrablast,5,1,Bug,,0.5,5.9
693,589,Escavalier,5,2,Bug,Steel,1,33
694,590,Foongus,5,2,Grass,Poison,0.2,1
695,591,Amoonguss,5,2,Grass,Poison,0.6,10.5
696,592,Frillish,5,2,Water,Ghost,1.2,33
697,593,Jellicent,5,2,Water,Ghost,2.2,135
698,594,Alomomola,5,1,Water,,1.2,31.6
699,595,Joltik,5,2,Bug,Electric,0.1,0.6
700,596,Galvantula,5,2,Bug,Electric,0.8,14.3
701,597,Ferroseed,5,2,Grass,Steel,0.6,18.8
702,598,Ferrothorn,5,2,Grass,Steel,1,110
703,599,Klink,5,1,Steel,,0.3,21
704,600,Klang,5,1,Steel,,0.6,51
705,601,Klinklang,5,1,Steel,,0.6,81
706,602,Tynamo,5,1,Electric,,0.2,0.3
707,603,Eelektrik,5,1,Electric,,1.2,22
