index,pokedex_number,name,generation,type_number,type_1,type_2,height_m,weight_kg
708,604,Eelektross,5,1,Electric,,2.1,80.5
709,605,Elgyem,5,1,Psychic,,0.5,9
710,606,Beheeyem,5,1,Psychic,,1,34.5
711,607,Litwick,5,2,Ghost,Fire,0.3,3.1
712,608,Lampent,5,2,Ghost,Fire,0.6,13
713,609,Chandelure,5,2,Ghost,Fire,1,34.3
714,610,Axew,5,1,Dragon,,0.6,18
715,611,Fraxure,5,1,Dragon,,1,36
716,612,Haxorus,5,1,Dragon,,1.8,105.5
717,613,Cubchoo,5,1,Ice,,0.5,8.5
718,614,Beartic,5,1,Ice,,2.6,260
719,615,Cryogonal,5,1,Ice,,1.1,148
720,616,Shelmet,5,1,Bug,,0.4,7.7
721,617,Accelgor,5,1,Bug,,0.8,25.3
722,618,Stunfisk,5,2,Ground,Electric,0.7,11
723,618,Galarian Stunfisk,5,2,Ground,Steel,0.7,20.5
724,619,Mienfoo,5,1,Fighting,,0.9,20
725,620,Mienshao,5,1,Fighting,,1.4,35.5
726,621,Druddigon,5,1,Dragon,,1.6,139
727,622,Golett,5,2,Ground,Ghost,1,92
728,623,Golurk,5,2,Ground,Ghost,2.8,330
729,624,Pawniard,5,2,Dark,Steel,0.5,10.2
730,625,Bisharp,5,2,Dark,Steel,1.6,70
731,626,Bouffalant,5,1,Normal,,1.6,94.6
732,627,Rufflet,5,2,Normal,Flying,0.5,10.5
733,628,Braviary,5,2,Normal,Flying,1.5,41
734,629,Vullaby,5,2,Dark,Flying,0.5,9
735,630,Mandibuzz,5,2,Dark,Flying,1.2,39.5
736,631,Heatmor,5,1,Fire,,1.4,58
737,632,Durant,5,2,Bug,Steel,0.3,33
738,633,Deino,5,2,Dark,Dragon,0.8,17.3
739,634,Zweilous,5,2,Dark,Dragon,1.4,50
740,635,Hydreigon,5,2,Dark,Dragon,1.8,160
741,636,Larvesta,5,2,Bug,Fire,1.1,28.8
742,637,Volcarona,5,2,Bug,Fire,1.6,46
743,638,Cobalion,5,2,Steel,Fighting,2.1,250
744,639,Terrakion,5,2,Rock,Fighting,1.9,260
745,640,Virizion,5,2,Grass,Fighting,2,200
746,641,Tornadus Incarnate Forme,5,1,Flying,,1.5,63
747,641,Tornadus Therian Forme,5,1,Flying,,1.4,63
748,642,Thundurus Incarnate Forme,5,2,Electric,Flying,1.5,61
749,642,Thundurus Therian Forme,5,2,Electric,Flying,3,61
750,643,Reshiram,5,2,Dragon,Fire,3.2,330
751,644,Zekrom,5,2,Dragon,Electric,2.9,345
752,645,Landorus Incarnate Forme,5,2,Ground,Flying,1.5,68
753,645,Landorus Therian Forme,5,2,Ground,Flying,1.3,68
754,646,Kyurem,5,2,Dragon,Ice,3,325
755,646,Black Kyurem,5,2,Dragon,Ice,3.3,325
756,646,White Kyurem,5,2,Dragon,Ice,3.6,325
757,647,Keldeo Ordinary Forme,5,2,Water,Fighting,1.4,48.5
758,647,Keldeo Resolute Forme,5,2,Water,Fighting,1.4,48.5
759,648,Meloetta Aria Forme,5,2,Normal,Psychic,0.6,6.5
760,648,Meloetta Pirouette Forme,5,2,Normal,Fighting,0.6,6.5
761,649,Genesect,5,2,Bug,Steel,1.5,82.5
762,650,Chespin,6,1,Grass,,0.4,9
763,651,Quilladin,6,1,Grass,,0.7,29
764,652,Chesnaught,6,2,Grass,Fighting,1.6,90
765,653,Fennekin,6,1,Fire,,0.4,9.4
766,654,Braixen,6,1,Fire,,1,14.5
767,655,Delphox,6,2,Fire,Psychic,1.5,39
768,656,Froakie,6,1,Water,,0.3,7
769,657,Frogadier,6,1,Water,,0.6,10.9
770,658,Greninja,6,2,Water,Dark,1.5,40
771,658,Ash-Greninja,6,2,Water,Dark,1.5,40
772,659,Bunnelby,6,1,Normal,,0.4,5
773,660,Diggersby,6,2,Normal,Ground,1,42.4
774,661,Fletchling,6,2,Normal,Flying,0.3,1.7
775,662,Fletchinder,6,2,Fire,Flying,0.7,16
776,663,Talonflame,6,2,Fire,Flying,1.2,24.5
777,664,Scatterbug,6,1,Bug,,0.3,2.5
778,665,Spewpa,6,1,Bug,,0.3,8.4
779,666,Vivillon,6,2,Bug,Flying,1.2,17
780,667,Litleo,6,2,Fire,Normal,0.6,13.5
781,668,Pyroar,6,2,Fire,Normal,1.5,81.5
782,669,Flabebe,6,1,Fairy,,0.1,0.1
783,670,Floette,6,1,Fairy,,0.2,0.9
784,671,Florges,6,1,Fairy,,1.1,10
785,672,Skiddo,6,1,Grass,,0.9,31
786,673,Gogoat,6,1,Grass,,1.7,91
787,674,Pancham,6,1,Fighting,,0.6,8
788,675,Pangoro,6,2,Fighting,Dark,2.1,136
789,676,Furfrou,6,1,Normal,,1.2,28
790,677,Espurr,6,1,Psychic,,0.3,3.5
791,678,Meowstic Male,6,1,Psychic,,0.6,8.5
792,678,Meowstic Female,6,1,Psychic,,0.6,8.5
793,679,Honedge,6,2,Steel,Ghost,0.8,2
794,680,Doublade,6,2,Steel,Ghost,0.8,4.5
795,681,Aegislash Blade Forme,6,2,Steel,Ghost,1.7,53
796,681,Aegislash Shield Forme,6,2,Steel,Ghost,1.7,53
797,682,Spritzee,6,1,Fairy,,0.2,0.5
798,683,Aromatisse,6,1,Fairy,,0.8,15.5
799,684,Swirlix,6,1,Fairy,,0.4,3.5
800,685,Slurpuff,6,1,Fairy,,0.8,5
801,686,Inkay,6,2,Dark,Psychic,0.4,3.5
802,687,Malamar,6,2,Dark,Psychic,1.5,47
803,688,Binacle,6,2,Rock,Water,0.5,31
804,689,Barbaracle,6,2,Rock,Water,1.3,96
805,690,Skrelp,6,2,Poison,Water,0.5,7.3
806,691,Dragalge,6,2,Poison,Dragon,1.8,81.5
807,692,Clauncher,6,1,Water,,0.5,8.3
808,693,Clawitzer,6,1,Water,,1.3,35.3
809,694,Helioptile,6,2,Electric,Normal,0.5,6
810,695,Heliolisk,6,2,Electric,Normal,1,21
811,696,Tyrunt,6,2,Rock,Dragon,0.8,26
812,697,Tyrantrum,6,2,Rock,Dragon,2.5,270
813,698,Amaura,6,2,Rock,Ice,1.3,25.2
814,699,Aurorus,6,2,Rock,Ice,2.7,225
815,700,Sylveon,6,1,Fairy,,1,23.5
816,701,Hawlucha,6,2,Fighting,Flying,0.8,21.5
817,702,Dedenne,6,2,Electric,Fairy,0.2,2.2
818,703,Carbink,6,2,Rock,Fairy,0.3,5.7
819,704,Goomy,6,1,Dragon,,0.3,2.8
820,705,Sliggoo,6,1,Dragon,,0.8,17.5
821,706,Goodra,6,1,Dragon,,2,150.5
822,707,Klefki,6,2,Steel,Fairy,0.2,3
823,708,Phantump,6,2,Ghost,Grass,0.4,7
824,709,Trevenant,6,2,Ghost,Grass,1.5,71
825,710,Pumpkaboo Average Size,6,2,Ghost,Grass,0.4,5
826,710,Pumpkaboo Small Size,6,2,Ghost,Grass,0.3,3.5
827,710,Pumpkaboo Large Size,6,2,Ghost,Grass,0.5,7.5
828,710,Pumpkaboo Super Size,6,2,Ghost,Grass,0.8,15
829,711,Gourgeist Average Size,6,2,Ghost,Grass,0.9,12.5
830,711,Gourgeist Small Size,6,2,Ghost,Grass,0.7,9.5
831,711,Gourgeist Large Size,6,2,Ghost,Grass,1.1,14
832,711,Gourgeist Super Size,6,2,Ghost,Grass,1.7,39
833,712,Bergmite,6,1,Ice,,1,99.5
834,713,Avalugg,6,1,Ice,,2,505
835,714,Noibat,6,2,Flying,Dragon,0.5,8
836,715,Noivern,6,2,Flying,Dragon,1.5,85
837,716,Xerneas,6,1,Fairy,,3,215
838,717,Yveltal,6,2,Dark,Flying,5.8,203
839,718,Zygarde 50% Forme,6,2,Dragon,Ground,5,305
840,718,Zygarde 10% Forme,6,2,Dragon,Ground,1.2,33.5
841,718,Zygarde Complete Forme,6,2,Dragon,Ground,4.5,610
842,719,Diancie,6,2,Rock,Fairy,0.7,8.8
843,719,Mega Diancie,6,2,Rock,Fairy,1.1,27.8
844,720,Hoopa Hoopa Confined,6,2,Psychic,Ghost,0.5,9
845,720,Hoopa Hoopa Unbound,6,2,Psychic,Dark,6.5,490
846,721,Volcanion,6,2,Fire,Water,1.7,195
847,722,Rowlet,7,2,Grass,Flying,0.3,1.5
848,723,Dartrix,7,2,Grass,Flying,0.7,16
849,724,Decidueye,7,2,Grass,Ghost,1.6,36.6
850,725,Litten,7,1,Fire,,0.4,4.3
851,726,Torracat,7,1,Fire,,0.7,25
852,727,Incineroar,7,2,Fire,Dark,1.8,83
853,728,Popplio,7,1,Water,,0.4,7.5
854,729,Brionne,7,1,Water,,0.6,17.5
855,730,Primarina,7,2,Water,Fairy,1.8,44
856,731,Pikipek,7,2,Normal,Flying,0.3,1.2
857,732,Trumbeak,7,2,Normal,Flying,0.6,14.8
858,733,Toucannon,7,2,Normal,Flying,1.1,26
859,734,Yungoos,7,1,Normal,,0.4,6
860,735,Gumshoos,7,1,Normal,,0.7,14.2
861,736,Grubbin,7,1,Bug,,0.4,4.4
862,737,Charjabug,7,2,Bug,Electric,0.5,10.5
863,738,Vikavolt,7,2,Bug,Electric,1.5,45
864,739,Crabrawler,7,1,Fighting,,0.6,7
865,740,Crabominable,7,2,Fighting,Ice,1.7,180
866,741,Oricorio Baile Style,7,2,Fire,Flying,0.6,3.4
867,741,Oricorio Pom-Pom Style,7,2,Electric,Flying,0.6,3.4
868,741,Oricorio Pa'u Style,7,2,Psychic,Flying,0.6,3.4
869,741,Oricorio Sensu Style,7,2,Ghost,Flying,0.6,3.4
870,742,Cutiefly,7,2,Bug,Fairy,0.1,0.2
871,743,Ribombee,7,2,Bug,Fairy,0.2,0.5
872,744,Rockruff,7,1,Rock,,0.5,9.2
873,744,Own Tempo Rockruff,7,1,Rock,,0.5,9.2
874,745,Lycanroc Midday Form,7,1,Rock,,0.8,25
875,745,Lycanroc Midnight Form,7,1,Rock,,1.1,25
876,745,Lycanroc Dusk Form,7,1,Rock,,0.8,25
877,746,Wishiwashi Solo Form,7,1,Water,,0.2,0.3
878,746,Wishiwashi School Form,7,1,Water,,8.2,78.6
879,747,Mareanie,7,2,Poison,Water,0.4,8
880,748,Toxapex,7,2,Poison,Water,0.7,14.5
881,749,Mudbray,7,1,Ground,,1,110
882,750,Mudsdale,7,1,Ground,,2.5,920
883,751,Dewpider,7,2,Water,Bug,0.3,4
884,752,Araquanid,7,2,Water,Bug,1.8,82
885,753,Fomantis,7,1,Grass,,0.3,1.5
886,754,Lurantis,7,1,Grass,,0.9,18.5
887,755,Morelull,7,2,Grass,Fairy,0.2,1.5
888,756,Shiinotic,7,2,Grass,Fairy,1,11.5
889,757,Salandit,7,2,Poison,Fire,0.6,4.8
890,758,Salazzle,7,2,Poison,Fire,1.2,22.2
891,759,Stufful,7,2,Normal,Fighting,0.5,6.8
892,760,Bewear,7,2,Normal,Fighting,2.1,135
893,761,Bounsweet,7,1,Grass,,0.3,3.2
894,762,Steenee,7,1,Grass,,0.7,8.2
895,763,Tsareena,7,1,Grass,,1.2,21.4
896,764,Comfey,7,1,Fairy,,0.1,0.3
897,765,Oranguru,7,2,Normal,Psychic,1.5,76
898,766,Passimian,7,1,Fighting,,2,82.8
899,767,Wimpod,7,2,Bug,Water,0.5,12
900,768,Golisopod,7,2,Bug,Water,2,108
901,769,Sandygast,7,2,Ghost,Ground,0.5,70
902,770,Palossand,7,2,Ghost,Ground,1.3,250
903,771,Pyukumuku,7,1,Water,,0.3,1.2
904,772,Type: Null,7,1,Normal,,1.9,120.5
905,773,Silvally,7,1,Normal,,2.3,100.5
906,774,Minior Meteor Form,7,2,Rock,Flying,0.3,40
907,774,Minior Core Form,7,2,Rock,Flying,0.3,0.3
908,775,Komala,7,1,Normal,,0.4,19.9
909,776,Turtonator,7,2,Fire,Dragon,2,212
910,777,Togedemaru,7,2,Electric,Steel,0.3,3.3
911,778,Mimikyu,7,2,Ghost,Fairy,0.2,0.7
912,779,Bruxish,7,2,Water,Psychic,0.9,19
913,780,Drampa,7,2,Normal,Dragon,3,185
914,781,Dhelmise,7,2,Ghost,Grass,3.9,210
915,782,Jangmo-o,7,1,Dragon,,0.6,29.7
916,783,Hakamo-o,7,2,Dragon,Fighting,1.2,47
917,784,Kommo-o,7,2,Dragon,Fighting,1.6,78.2
918,785,Tapu Koko,7,2,Electric,Fairy,1.8,20.5
919,786,Tapu Lele,7,2,Psychic,Fairy,1.2,18.6
920,787,Tapu Bulu,7,2,Grass,Fairy,1.9,45.5
921,788,Tapu Fini,7,2,Water,Fairy,1.3,21.2
922,789,Cosmog,7,1,Psychic,,0.2,0.1
923,790,Cosmoem,7,1,Psychic,,0.1,999.9
924,791,Solgaleo,7,2,Psychic,Steel,3.4,230
925,792,Lunala,7,2,Psychic,Ghost,4,120
926,793,Nihilego,7,2,Rock,Poison,1.2,55.5
927,794,Buzzwole,7,2,Bug,Fighting,2.4,333.6
928,795,Pheromosa,7,2,Bug,Fighting,1.8,25
929,796,Xurkitree,7,1,Electric,,3.8,100
930,797,Celesteela,7,2,Steel,Flying,9.2,999.9
931,798,Kartana,7,2,Grass,Steel,0.3,0.1
932,799,Guzzlord,7,2,Dark,Dragon,5.5,888
933,800,Necrozma,7,1,Psychic,,2.4,230
934,800,Dusk Mane Necrozma,7,2,Psychic,Steel,3.8,460
935,800,Dawn Wings Necrozma,7,2,Psychic,Ghost,4.2,350
936,800,Ultra Necrozma,7,2,Psychic,Dragon,7.5,230
937,801,Magearna,7,2,Steel,Fairy,1,80.5
938,802,Marshadow,7,2,Fighting,Ghost,0.7,22.2
939,803,Poipole,7,1,Poison,,0.6,1.8
940,804,Naganadel,7,2,Poison,Dragon,3.6,150
941,805,Stakataka,7,2,Rock,Steel,5.5,820
942,806,Blacephalon,7,2,Fire,Ghost,1.8,13
943,807,Zeraora,7,1,Electric,,1.5,44.5
944,808,Meltan,7,1,Steel,,0.2,8
945,809,Melmetal,7,1,Steel,,2.5,800
946,810,Grookey,8,1,Grass,,0.3,5
947,811,Thwackey,8,1,Grass,,0.7,14
948,812,Rillaboom,8,1,Grass,,2.1,90
949,813,Scorbunny,8,1,Fire,,0.3,4.5
950,814,Raboot,8,1,Fire,,0.6,9
951,815,Cinderace,8,1,Fire,,1.4,33
952,816,Sobble,8,1,Water,,0.3,4
953,817,Drizzile,8,1,Water,,0.7,11.5
954,818,Inteleon,8,1,Water,,1.9,45.2
955,819,Skwovet,8,1,Normal,,0.3,2.5
956,820,Greedent,8,1,Normal,,0.6,6
957,821,Rookidee,8,1,Flying,,0.2,1.8
958,822,Corvisquire,8,1,Flying,,0.8,16
959,823,Corviknight,8,2,Flying,Steel,2.2,75
960,824,Blipbug,8,1,Bug,,0.4,8
961,825,Dottler,8,2,Bug,Psychic,0.4,19.5
962,826,Orbeetle,8,2,Bug,Psychic,0.4,40.8
963,827,Nickit,8,1,Dark,,0.6,8.9
964,828,Thievul,8,1,Dark,,1.2,19.9
965,829,Gossifleur,8,1,Grass,,0.4,2.2
966,830,Eldegoss,8,1,Grass,,0.5,2.5
967,831,Wooloo,8,1,Normal,,0.6,6
968,832,Dubwool,8,1,Normal,,1.3,43
969,833,Chewtle,8,1,Water,,0.3,8.5
970,834,Drednaw,8,2,Water,Rock,1,115.5
971,835,Yamper,8,1,Electric,,0.3,13.5
972,836,Boltund,8,1,Electric,,1,34
973,837,Rolycoly,8,1,Rock,,0.3,12
974,838,Carkol,8,2,Rock,Fire,1.1,78
975,839,Coalossal,8,2,Rock,Fire,2.8,310.5
976,840,Applin,8,2,Grass,Dragon,0.2,0.5
977,841,Flapple,8,2,Grass,Dragon,0.3,1
978,842,Appletun,8,2,Grass,Dragon,0.4,13
979,843,Silicobra,8,1,Ground,,2.2,7.6
980,844,Sandaconda,8,1,Ground,,3.8,65.5
981,845,Cramorant,8,2,Flying,Water,0.8,18
982,846,Arrokuda,8,1,Water,,0.5,1
983,847,Barraskewda,8,1,Water,,1.3,30
984,848,Toxel,8,2,Electric,Poison,0.4,11
985,849,Toxtricity Low Key Form,8,2,Electric,Poison,1.6,40
986,849,Toxtricity Amped Form,8,2,Electric,Poison,1.6,40
987,850,Sizzlipede,8,2,Fire,Bug,0.7,1
988,851,Centiskorch,8,2,Fire,Bug,3,120
989,852,Clobbopus,8,1,Fighting,,0.6,4
990,853,Grapploct,8,1,Fighting,,1.6,39
991,854,Sinistea,8,1,Ghost,,0.1,0.2
992,855,Polteageist,8,1,Ghost,,0.2,0.4
993,856,Hatenna,8,1,Psychic,,0.4,3.4
994,857,Hattrem,8,1,Psychic,,0.6,4.8
995,858,Hatterene,8,2,Psychic,Fairy,2.1,5
996,859,Impidimp,8,2,Dark,Fairy,0.4,5.5
997,860,Morgrem,8,2,Dark,Fairy,0.8,12.5
998,861,Grimmsnarl,8,2,Dark,Fairy,1.5,61
999,862,Obstagoon,8,2,Dark,Normal,1.6,46
1000,863,Perrserker,8,1,Steel,,0.8,28
1001,864,Cursola,8,1,Ghost,,1,0.4
1002,865,Sirfetch'd,8,1,Fighting,,0.8,117
1003,866,Mr. Rime,8,2,Psychic,Ice,1.5,58.2
1004,867,Runerigus,8,2,Ground,Ghost,1.6,66.6
1005,868,Milcery,8,1,Fairy,,0.2,0.3
1006,869,Alcremie,8,1,Fairy,,0.3,0.5
1007,870,Falinks,8,1,Fighting,,3,62
1008,871,Pincurchin,8,1,Electric,,0.3,1
1009,872,Snom,8,2,Ice,Bug,0.3,3.8
1010,873,Frosmoth,8,2,Ice,Bug,1.3,42
1011,874,Stonjourner,8,1,Rock,,2.5,520
1012,875,Eiscue Ice Face,8,1,Ice,,1.4,89
1013,875,Eiscue Noice Face,8,1,Ice,,1.4,89
1014,876,Indeedee Male,8,2,Psychic,Normal,0.9,28
1015,876,Indeedee Female,8,2,Psychic,Normal,0.9,28
1016,877,Morpeko Full Belly Mode,8,2,Electric,Dark,0.3,3
1017,877,Morpeko Hangry Mode,8,2,Electric,Dark,0.3,3
1018,878,Cufant,8,1,Steel,,1.2,100
1019,879,Copperajah,8,1,Steel,,3,650
1020,880,Dracozolt,8,2,Electric,Dragon,1.8,190
1021,881,Arctozolt,8,2,Electric,Ice,2.3,150
1022,882,Dracovish,8,2,Water,Dragon,2.3,215
1023,883,Arctovish,8,2,Water,Ice,2,175
1024,884,Duraludon,8,2,Steel,Dragon,1.8,40
1025,885,Dreepy,8,2,Dragon,Ghost,0.5,2
1026,886,Drakloak,8,2,Dragon,Ghost,1.4,11
1027,887,Dragapult,8,2,Dragon,Ghost,3,50
1028,888,Zacian Crowned Sword,8,2,Fairy,Steel,2.8,355
1029,888,Zacian Hero of Many Battles,8,1,Fairy,,2.8,110
1030,889,Zamazenta Crowned Shield,8,2,Fighting,Steel,2.9,785
1031,889,Zamazenta Hero of Many Battles,8,1,Fighting,,2.9,210
1032,890,Eternatus,8,2,Poison,Dragon,20,950
1033,890,Eternatus Eternamax,8,2,Poison,Dragon,100,999
1034,891,Kubfu,8,1,Fighting,,0.6,12
1035,892,Urshifu Single Strike Style,8,2,Fighting,Dark,1.9,105
1036,892,Urshifu Rapid Strike Style,8,2,Fighting,Water,1.9,105
1037,893,Zarude,8,2,Dark,Grass,1.8,70
1038,894,Regieleki,8,1,Electric,,1.2,145
1039,895,Regidrago,8,1,Dragon,,2.1,200
1040,896,Glastrier,8,1,Ice,,2.2,800
1041,897,Spectrier,8,1,Ghost,,2,44.5
1042,898,Calyrex,8,2,Psychic,Grass,1.1,7.7
1043,898,Calyrex Ice Rider,8,2,Psychic,Ice,2.4,809.1
1044,898,Calyrex Shadow Rider,8,2,Psychic,Ghost,2.4,53.6
